[2025-08-13 14:40:48,885] DEBUG    [ThreadPoolExecutor-0_0|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:1022) | Starting new HTTPS connection (1): ghfast.top:443
[2025-08-13 15:00:44,119] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068444,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:00:44,119] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068444, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:00:45,827] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3257053519,"tim...","group_id":949537750}' [469 bytes]
[2025-08-13 15:00:45,827] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '949537750', 'user_id': '3257053519', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3257053519, 'nickname': '梦蝶', 'card': ''}", 'raw_message': '/music 蜜雪冰城哈基米', 'message_id': '1383716118', 'message_seq': '1383716118', 'real_id': '1383716118', 'message': "[{'type': 'text', 'data': {'text': '/music 蜜雪冰城哈基米'}}]", 'message_format': 'array'}
[2025-08-13 15:00:45,828] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:803) | {'group_id': '949537750', 'user_id': '3257053519', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3257053519, 'nickname': '梦蝶', 'card': ''}", 'raw_message': '/music 蜜雪冰城哈基米', 'message_id': '1383716118', 'message_seq': '1383716118', 'real_id': '1383716118', 'message': "[{'type': 'text', 'data': {'text': '/music 蜜雪冰城哈基米'}}]", 'message_format': 'array'}
[2025-08-13 15:00:45,832] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:__init__:256) | = connection is CONNECTING
[2025-08-13 15:00:45,833] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-08-13 15:00:45,833] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-08-13 15:00:45,833] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-08-13 15:00:45,834] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-08-13 15:00:45,834] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: 09lVAgj9VBiv3YIo4BcubA==
[2025-08-13 15:00:45,834] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-08-13 15:00:45,834] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
[2025-08-13 15:00:45,834] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Content-Type: application/json
[2025-08-13 15:00:45,834] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > User-Agent: Python/3.13 websockets/10.4
[2025-08-13 15:00:45,835] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:147) | < HTTP/1.1 101 Switching Protocols
[2025-08-13 15:00:45,835] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Upgrade: websocket
[2025-08-13 15:00:45,836] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Connection: Upgrade
[2025-08-13 15:00:45,836] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Sec-WebSocket-Accept: jcBpbaN6QqBATYSMjqO/A1LuftE=
[2025-08-13 15:00:45,836] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_open:357) | = connection is OPEN
[2025-08-13 15:00:45,836] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > TEXT '{"action": "send_group_msg", "params": {"group_...]}, "echo": 1755068445}' [232 bytes]
[2025-08-13 15:00:46,577] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"status":"ok","retcode":0,"data":{"message_id"...":"","echo":1755068445}' [104 bytes]
[2025-08-13 15:00:46,577] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_close_frame:1232) | = connection is CLOSING
[2025-08-13 15:00:46,577] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > CLOSE 1000 (OK) [2 bytes]
[2025-08-13 15:00:46,579] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < CLOSE 1000 (OK) [2 bytes]
[2025-08-13 15:00:46,579] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
[2025-08-13 15:00:46,580] DEBUG    [MainThread|MainProcess] Logger (function_enhance.py:check_and_log:76) | {'status': 'ok', 'retcode': 0, 'data': {'message_id': 1884185453}, 'message': '', 'wording': '', 'echo': 1755068445}
[2025-08-13 15:00:46,583] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:1022) | Starting new HTTPS connection (1): www.gequbao.com:443
[2025-08-13 15:00:48,826] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | https://www.gequbao.com:443 "GET /s/%E8%9C%9C%E9%9B%AA%E5%86%B0%E5%9F%8E%E5%93%88%E5%9F%BA%E7%B1%B3 HTTP/1.1" 200 None
[2025-08-13 15:00:48,847] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:1022) | Starting new HTTPS connection (1): www.gequbao.com:443
[2025-08-13 15:00:49,910] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | https://www.gequbao.com:443 "GET /music/40659289 HTTP/1.1" 200 None
[2025-08-13 15:00:49,915] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:1022) | Starting new HTTPS connection (1): www.gequbao.com:443
[2025-08-13 15:00:50,887] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | https://www.gequbao.com:443 "POST /api/play-url HTTP/1.1" 200 None
[2025-08-13 15:00:50,890] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): 127.0.0.1:3000
[2025-08-13 15:00:53,505] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://127.0.0.1:3000 "POST /send_group_msg HTTP/1.1" 200 97
[2025-08-13 15:00:53,507] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068453,"self_id":3927480137,"post_t...ize":975736,"busid":0}}' [240 bytes]
[2025-08-13 15:00:53,509] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_notice_event:192) | {'time': 1755068453, 'self_id': 3927480137, 'post_type': 'notice', 'group_id': 949537750, 'user_id': 3927480137, 'notice_type': 'group_upload', 'file': {'id': '463cfc9c3d66491b894de2de3b519bd6', 'name': '蜜雪冰城哈基米.mp3', 'size': 975736, 'busid': 0}}
[2025-08-13 15:01:14,133] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068474,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:01:14,133] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068474, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:01:44,138] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068504,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:01:44,139] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068504, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:02:14,143] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068534,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:02:14,144] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068534, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:02:44,153] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068564,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:02:44,154] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068564, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:03:14,163] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068594,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:03:14,163] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068594, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:03:44,166] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068624,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:03:44,166] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068624, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:04:14,168] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068654,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:04:14,169] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068654, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:04:44,174] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068684,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:04:44,174] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068684, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:05:14,182] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068714,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:05:14,183] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068714, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:05:44,182] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068744,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:05:44,183] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068744, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:05:55,239] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1046325775,"tim...","group_id":950886408}' [1074 bytes]
[2025-08-13 15:05:55,240] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '950886408', 'user_id': '1046325775', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1046325775, 'nickname': '免开尊口', 'card': '赚钱多多'}", 'raw_message': '[CQ:image,file=C8DA101072BE1EDBD82F8EFEE8B19E5C.png,sub_type=0,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQlZPzw5Cn6ifIuv2gxD56BM2AFSBigiTYg_woo0MbkzJyHjwMyBHByb2RQgL2jAVoQ4x3b_MNmYIz_F76HrXJH_noCOig&amp;rkey=CAISMPTm7IhnDDTAGGxp8CldFDtxxFlmZO3jwr0HR_q73UGGeFESVXYNSVEUzC1HVegSew,file_size=885920]', 'message_id': '305119992', 'message_seq': '305119992', 'real_id': '305119992', 'message': "[{'type': 'image', 'data': {'summary': '', 'file': 'C8DA101072BE1EDBD82F8EFEE8B19E5C.png', 'sub_type': 0, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhQlZPzw5Cn6ifIuv2gxD56BM2AFSBigiTYg_woo0MbkzJyHjwMyBHByb2RQgL2jAVoQ4x3b_MNmYIz_F76HrXJH_noCOig&rkey=CAISMPTm7IhnDDTAGGxp8CldFDtxxFlmZO3jwr0HR_q73UGGeFESVXYNSVEUzC1HVegSew', 'file_size': '885920'}}]", 'message_format': 'array'}
[2025-08-13 15:05:55,240] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:803) | {'group_id': '950886408', 'user_id': '1046325775', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1046325775, 'nickname': '免开尊口', 'card': '赚钱多多'}", 'raw_message': '[CQ:image,file=C8DA101072BE1EDBD82F8EFEE8B19E5C.png,sub_type=0,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQlZPzw5Cn6ifIuv2gxD56BM2AFSBigiTYg_woo0MbkzJyHjwMyBHByb2RQgL2jAVoQ4x3b_MNmYIz_F76HrXJH_noCOig&amp;rkey=CAISMPTm7IhnDDTAGGxp8CldFDtxxFlmZO3jwr0HR_q73UGGeFESVXYNSVEUzC1HVegSew,file_size=885920]', 'message_id': '305119992', 'message_seq': '305119992', 'real_id': '305119992', 'message': "[{'type': 'image', 'data': {'summary': '', 'file': 'C8DA101072BE1EDBD82F8EFEE8B19E5C.png', 'sub_type': 0, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhQlZPzw5Cn6ifIuv2gxD56BM2AFSBigiTYg_woo0MbkzJyHjwMyBHByb2RQgL2jAVoQ4x3b_MNmYIz_F76HrXJH_noCOig&rkey=CAISMPTm7IhnDDTAGGxp8CldFDtxxFlmZO3jwr0HR_q73UGGeFESVXYNSVEUzC1HVegSew', 'file_size': '885920'}}]", 'message_format': 'array'}
[2025-08-13 15:06:14,188] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068774,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:06:14,188] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068774, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:06:14,302] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":504048698,"time...","group_id":966591277}' [530 bytes]
[2025-08-13 15:06:14,303] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '966591277', 'user_id': '504048698', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 504048698, 'nickname': 'Peanut', 'card': '季博常'}", 'raw_message': '比例和以前差不多，10份简历一个面试机会', 'message_id': '750660711', 'message_seq': '750660711', 'real_id': '750660711', 'message': "[{'type': 'text', 'data': {'text': '比例和以前差不多，10份简历一个面试机会'}}]", 'message_format': 'array'}
[2025-08-13 15:06:14,303] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:803) | {'group_id': '966591277', 'user_id': '504048698', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 504048698, 'nickname': 'Peanut', 'card': '季博常'}", 'raw_message': '比例和以前差不多，10份简历一个面试机会', 'message_id': '750660711', 'message_seq': '750660711', 'real_id': '750660711', 'message': "[{'type': 'text', 'data': {'text': '比例和以前差不多，10份简历一个面试机会'}}]", 'message_format': 'array'}
[2025-08-13 15:06:44,203] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068804,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:06:44,203] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068804, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:06:44,304] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068804,"self_id":3927480137,"post_t...leave","operator_id":0}' [169 bytes]
[2025-08-13 15:06:44,305] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_notice_event:192) | {'time': 1755068804, 'self_id': 3927480137, 'post_type': 'notice', 'group_id': 679167256, 'user_id': 2152191390, 'notice_type': 'group_decrease', 'sub_type': 'leave', 'operator_id': 0}
[2025-08-13 15:07:14,219] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068834,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:07:14,220] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068834, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:07:44,223] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068864,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:07:44,224] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068864, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:08:14,233] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068894,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:08:14,233] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068894, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:08:44,248] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068924,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:08:44,251] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068924, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:09:14,257] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068954,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:09:14,258] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068954, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:09:44,265] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755068984,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:09:44,265] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755068984, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:10:14,267] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755069014,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:10:14,268] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755069014, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:10:44,282] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755069044,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:10:44,283] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755069044, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:11:14,295] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755069074,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:11:14,296] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755069074, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:11:43,510] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":854702200,"time...","group_id":950886408}' [598 bytes]
[2025-08-13 15:11:43,511] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '950886408', 'user_id': '854702200', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 854702200, 'nickname': '瓊', 'card': '西门大官人'}", 'raw_message': '[CQ:reply,id=1247465251][CQ:at,qq=1021335579] 所以报警了没？', 'message_id': '1534861214', 'message_seq': '1534861214', 'real_id': '1534861214', 'message': "[{'type': 'reply', 'data': {'id': '1247465251'}}, {'type': 'at', 'data': {'qq': '1021335579'}}, {'type': 'text', 'data': {'text': ' 所以报警了没？'}}]", 'message_format': 'array'}
[2025-08-13 15:11:43,511] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:803) | {'group_id': '950886408', 'user_id': '854702200', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 854702200, 'nickname': '瓊', 'card': '西门大官人'}", 'raw_message': '[CQ:reply,id=1247465251][CQ:at,qq=1021335579] 所以报警了没？', 'message_id': '1534861214', 'message_seq': '1534861214', 'real_id': '1534861214', 'message': "[{'type': 'reply', 'data': {'id': '1247465251'}}, {'type': 'at', 'data': {'qq': '1021335579'}}, {'type': 'text', 'data': {'text': ' 所以报警了没？'}}]", 'message_format': 'array'}
[2025-08-13 15:11:44,301] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1755069104,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-08-13 15:11:44,302] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1755069104, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-08-13 15:11:51,943] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1021335579,"tim...","group_id":950886408}' [468 bytes]
[2025-08-13 15:11:51,945] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '950886408', 'user_id': '1021335579', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1021335579, 'nickname': '8281124', 'card': 'HAHAHA'}", 'raw_message': '这他吗又是啥东西', 'message_id': '2080562369', 'message_seq': '2080562369', 'real_id': '2080562369', 'message': "[{'type': 'text', 'data': {'text': '这他吗又是啥东西'}}]", 'message_format': 'array'}
[2025-08-13 15:11:51,945] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:803) | {'group_id': '950886408', 'user_id': '1021335579', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1021335579, 'nickname': '8281124', 'card': 'HAHAHA'}", 'raw_message': '这他吗又是啥东西', 'message_id': '2080562369', 'message_seq': '2080562369', 'real_id': '2080562369', 'message': "[{'type': 'text', 'data': {'text': '这他吗又是啥东西'}}]", 'message_format': 'array'}
[2025-08-13 15:11:56,114] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1021335579,"tim...","group_id":950886408}' [432 bytes]
[2025-08-13 15:11:56,115] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '950886408', 'user_id': '1021335579', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1021335579, 'nickname': '8281124', 'card': 'HAHAHA'}", 'raw_message': '报了', 'message_id': '2135331855', 'message_seq': '2135331855', 'real_id': '2135331855', 'message': "[{'type': 'text', 'data': {'text': '报了'}}]", 'message_format': 'array'}
[2025-08-13 15:11:56,115] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:803) | {'group_id': '950886408', 'user_id': '1021335579', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1021335579, 'nickname': '8281124', 'card': 'HAHAHA'}", 'raw_message': '报了', 'message_id': '2135331855', 'message_seq': '2135331855', 'real_id': '2135331855', 'message': "[{'type': 'text', 'data': {'text': '报了'}}]", 'message_format': 'array'}
[2025-08-13 15:12:03,330] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1021335579,"tim...","group_id":950886408}' [470 bytes]
[2025-08-13 15:12:03,331] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '950886408', 'user_id': '1021335579', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1021335579, 'nickname': '8281124', 'card': 'HAHAHA'}", 'raw_message': '没监控 锁定不了人', 'message_id': '1571199926', 'message_seq': '1571199926', 'real_id': '1571199926', 'message': "[{'type': 'text', 'data': {'text': '没监控 锁定不了人'}}]", 'message_format': 'array'}
[2025-08-13 15:12:03,331] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:803) | {'group_id': '950886408', 'user_id': '1021335579', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1021335579, 'nickname': '8281124', 'card': 'HAHAHA'}", 'raw_message': '没监控 锁定不了人', 'message_id': '1571199926', 'message_seq': '1571199926', 'real_id': '1571199926', 'message': "[{'type': 'text', 'data': {'text': '没监控 锁定不了人'}}]", 'message_format': 'array'}
[2025-08-13 15:12:05,687] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1046325775,"tim...","group_id":950886408}' [449 bytes]
